Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_x_2,P_Off_x_2,P_On_x_3,P_Off_x_3,P_On_x_4,P_Off_x_4,P_On_x_5,P_Off_x_5,P_On_x_6,P_Off_x_6,P_On_x_7,P_Off_x_7,P_On_x_8,P_Off_x_8,P_On_x_9,P_Off_x_9,P_On_x_10,P_Off_x_10,P_On_x_11,P_Off_x_11,P_On_y_1,P_Off_y_1,P_On_y_2,P_Off_y_2,P_On_y_3,P_Off_y_3,P_On_y_4,P_Off_y_4,P_On_y_5,P_Off_y_5,P_On_y_6,P_Off_y_6,P_On_y_7,P_Off_y_7,P_On_y_8,P_Off_y_8,P_On_y_9,P_Off_y_9,P_On_y_10,P_Off_y_10,P_On_y_11,P_Off_y_11,TSYSdivEta_x_1,TSYSdivEta_x_2,TSYSdivEta_x_3,TSYSdivEta_x_4,TSYSdivEta_x_5,TSYSdivEta_x_6,TSYSdivEta_x_7,TSYSdivEta_x_8,TSYSdivEta_x_9,TSYSdivEta_x_10,TSYSdivEta_x_11,TSYSdivEta_y_1,TSYSdivEta_y_2,TSYSdivEta_y_3,TSYSdivEta_y_4,TSYSdivEta_y_5,TSYSdivEta_y_6,TSYSdivEta_y_7,TSYSdivEta_y_8,TSYSdivEta_y_9,TSYSdivEta_y_10,TSYSdivEta_y_11,SEFD_x_1,SEFD_x_2,SEFD_x_3,SEFD_x_4,SEFD_x_5,SEFD_x_6,SEFD_x_7,SEFD_x_8,SEFD_x_9,SEFD_x_10,SEFD_x_11,SEFD_y_1,SEFD_y_2,SEFD_y_3,SEFD_y_4,SEFD_y_5,SEFD_y_6,SEFD_y_7,SEFD_y_8,SEFD_y_9,SEFD_y_10,SEFD_y_11,TRCVR_x_1,TRCVR_x_2,TRCVR_x_3,TRCVR_x_4,TRCVR_x_5,TRCVR_x_6,TRCVR_x_7,TRCVR_x_8,TRCVR_x_9,TRCVR_x_10,TRCVR_x_11,TRCVR_y_1,TRCVR_y_2,TRCVR_y_3,TRCVR_y_4,TRCVR_y_5,TRCVR_y_6,TRCVR_y_7,TRCVR_y_8,TRCVR_y_9,TRCVR_y_10,TRCVR_y_11
1.30088,1,0.0301,1.372,1.051,6.904,6.977,0.9836,0.00898,261.90,32.61,0.58039648,0.7371035296,1.18,6.954689e-07,6.283869e-07,2.769072e-07,2.47588e-07,2.771411e-07,2.481692e-07,2.766332e-07,2.486626e-07,2.76474e-07,2.48479e-07,2.202353e-07,1.982029e-07,2.772691e-07,2.491198e-07,2.770135e-07,2.483219e-07,2.78092e-07,2.491583e-07,2.784129e-07,2.493061e-07,2.494226e-07,2.245734e-07,7.754632e-07,7.376746e-07,1.935935e-07,1.847377e-07,1.949872e-07,1.852118e-07,1.947391e-07,1.86248e-07,1.958264e-07,1.864888e-07,1.964771e-07,1.871039e-07,1.961521e-07,1.874847e-07,1.968646e-07,1.885029e-07,1.974393e-07,1.875743e-07,2.224807e-07,2.118869e-07,1.970762e-07,1.888399e-07,66.79,60.21,61.08,63.39,63.29,64.15,63.10,61.71,61.40,61.07,64.44,139.19,148.75,135.10,156.40,142.41,142.34,154.24,160.75,135.58,142.62,163.49,6311.05,5689.29,5771.01,5989.48,5979.84,6060.78,5962.40,5830.97,5801.66,5770.57,6088.73,13151.78,14054.27,12764.82,14777.75,13455.45,13448.55,14573.29,15188.12,12810.23,13475.13,15446.93,29.56,25.74,26.24,27.58,27.52,28.02,27.42,26.61,26.43,26.24,28.19,71.58,77.12,69.20,81.57,73.45,73.40,80.31,84.09,69.48,73.57,85.68
1.30113,1,0.0301,1.372,1.050,6.904,6.977,0.9836,0.00898,261.90,32.61,0.58039548,0.7371022596,1.18,6.995019e-07,6.31794e-07,2.784882e-07,2.487468e-07,2.787278e-07,2.497047e-07,2.780559e-07,2.500232e-07,2.781294e-07,2.499477e-07,2.210595e-07,1.993959e-07,2.785118e-07,2.504318e-07,2.783571e-07,2.495729e-07,2.795111e-07,2.505412e-07,2.798347e-07,2.506124e-07,2.503546e-07,2.258387e-07,7.796271e-07,7.417875e-07,1.944578e-07,1.858948e-07,1.959243e-07,1.862437e-07,1.957816e-07,1.873227e-07,1.970112e-07,1.874806e-07,1.975739e-07,1.88233e-07,1.971707e-07,1.886818e-07,1.979073e-07,1.897238e-07,1.986563e-07,1.887551e-07,2.238823e-07,2.130789e-07,1.983881e-07,1.899531e-07,66.54,59.65,61.36,63.61,63.25,65.64,63.60,61.83,61.68,61.16,65.69,139.80,154.82,137.20,157.93,140.29,143.71,158.51,165.33,135.95,140.66,160.60,6287.49,5635.57,5797.28,6009.76,5976.18,6201.93,6009.44,5842.31,5827.38,5778.69,6207.15,13209.14,14627.93,12963.46,14921.69,13254.93,13578.40,14976.84,15621.55,12845.54,13289.89,15174.09,29.42,25.41,26.40,27.71,27.50,28.89,27.71,26.68,26.59,26.29,28.92,71.93,80.65,70.42,82.45,72.21,74.20,82.79,86.75,69.70,72.43,84.00
1.30137,1,0.0301,1.371,1.050,6.904,6.977,0.9836,0.00898,261.90,32.61,0.5803945199999999,0.7371010403999999,1.18,7.028522e-07,6.361912e-07,2.800062e-07,2.499996e-07,2.801707e-07,2.509593e-07,2.798249e-07,2.515622e-07,2.793768e-07,2.514438e-07,2.224863e-07,2.005162e-07,2.797557e-07,2.519218e-07,2.800071e-07,2.506758e-07,2.812145e-07,2.52043e-07,2.813958e-07,2.518448e-07,2.519007e-07,2.271445e-07,7.838456e-07,7.464387e-07,1.955526e-07,1.869019e-07,1.969385e-07,1.872519e-07,1.9683e-07,1.884859e-07,1.980285e-07,1.88559e-07,1.98583e-07,1.891757e-07,1.981762e-07,1.898029e-07,1.990617e-07,1.90856e-07,1.997521e-07,1.897935e-07,2.252347e-07,2.14133e-07,1.993743e-07,1.9103e-07,68.05,59.41,61.26,63.47,64.19,65.08,64.54,60.94,61.61,60.77,65.42,142.29,154.06,137.84,161.07,141.98,143.39,161.63,165.85,135.89,137.53,163.24,6429.78,5613.10,5788.04,5996.70,6064.62,6148.91,6097.79,5757.87,5820.98,5741.71,6181.57,13443.83,14556.03,13023.73,15218.78,13415.31,13548.18,15271.68,15670.06,12839.96,12994.95,15423.83,30.29,25.27,26.35,27.63,28.05,28.56,28.25,26.16,26.55,26.06,28.76,73.37,80.21,70.79,84.28,73.20,74.02,84.60,87.05,69.67,70.62,85.54
1.30163,1,0.0302,1.370,1.049,6.904,6.977,0.9836,0.00898,261.90,32.61,0.5803934799999999,0.7370997195999999,1.18,7.063562e-07,6.400368e-07,2.816067e-07,2.511694e-07,2.818443e-07,2.523834e-07,2.810536e-07,2.526547e-07,2.808403e-07,2.529412e-07,2.235135e-07,2.017294e-07,2.81196e-07,2.531982e-07,2.813425e-07,2.523603e-07,2.826292e-07,2.53218e-07,2.82788e-07,2.52914e-07,2.531239e-07,2.282799e-07,7.880031e-07,7.507128e-07,1.96511e-07,1.879458e-07,1.979708e-07,1.884399e-07,1.978241e-07,1.896038e-07,1.991783e-07,1.896009e-07,1.996477e-07,1.90159e-07,1.99149e-07,1.908901e-07,1.999501e-07,1.919816e-07,2.009471e-07,1.908344e-07,2.263662e-07,2.154653e-07,2.004837e-07,1.920157e-07,69.03,59.03,61.28,63.64,64.85,66.24,64.69,62.28,61.59,60.56,65.73,144.00,156.96,141.43,164.99,141.61,143.35,165.33,172.34,134.98,141.39,162.20,6522.60,5577.21,5789.90,6012.87,6127.53,6258.72,6112.14,5884.99,5818.86,5721.84,6210.16,13606.12,14830.35,13362.73,15588.91,13379.78,13544.61,15621.31,16283.18,12753.98,13358.92,15325.41,30.86,25.05,26.36,27.73,28.43,29.24,28.34,26.94,26.54,25.94,28.94,74.37,81.89,72.88,86.55,72.98,73.99,86.75,90.82,69.14,72.85,84.93
1.30187,1,0.0302,1.370,1.049,6.904,6.977,0.9836,0.00898,261.90,32.61,0.58039252,0.7370985004,1.18,7.093699e-07,6.432886e-07,2.829244e-07,2.524567e-07,2.83323e-07,2.536038e-07,2.82508e-07,2.537768e-07,2.821899e-07,2.54085e-07,2.245618e-07,2.028275e-07,2.825201e-07,2.540639e-07,2.827046e-07,2.53423e-07,2.838409e-07,2.544633e-07,2.841111e-07,2.543169e-07,2.54183e-07,2.295009e-07,7.919684e-07,7.547643e-07,1.975532e-07,1.889432e-07,1.990293e-07,1.895158e-07,1.987912e-07,1.90466e-07,2.00277e-07,1.904921e-07,2.007839e-07,1.912769e-07,2.001998e-07,1.917616e-07,2.008287e-07,1.928816e-07,2.017518e-07,1.918568e-07,2.277461e-07,2.163986e-07,2.015382e-07,1.931266e-07,69.63,59.27,61.04,63.18,64.67,66.75,63.86,61.91,61.96,61.06,66.51,145.12,156.97,142.49,163.65,139.26,143.92,162.56,173.61,138.69,136.41,164.23,6579.36,5600.20,5767.33,5969.73,6110.17,6307.21,6034.24,5849.35,5854.17,5768.99,6284.32,13711.24,14831.48,13463.61,15462.48,13157.61,13598.01,15359.18,16403.57,13104.42,12888.74,15517.43,31.21,25.19,26.22,27.46,28.33,29.54,27.86,26.72,26.75,26.23,29.40,75.02,81.90,73.50,85.78,71.62,74.32,85.14,91.56,71.29,69.97,86.11
1.30212,1,0.0302,1.369,1.048,6.904,6.977,0.9836,0.00898,261.90,32.61,0.5803915199999999,0.7370972304,1.18,7.128284e-07,6.463022e-07,2.839392e-07,2.535314e-07,2.843572e-07,2.546214e-07,2.836076e-07,2.549972e-07,2.833233e-07,2.551122e-07,2.254289e-07,2.036045e-07,2.839507e-07,2.552682e-07,2.840465e-07,2.543632e-07,2.849785e-07,2.554989e-07,2.850597e-07,2.553756e-07,2.553089e-07,2.303462e-07,7.96278e-07,7.583178e-07,1.98524e-07,1.899408e-07,1.999221e-07,1.902681e-07,1.998942e-07,1.913979e-07,2.012014e-07,1.91457e-07,2.016876e-07,1.921573e-07,2.012936e-07,1.928604e-07,2.019768e-07,1.938418e-07,2.028066e-07,1.928081e-07,2.289714e-07,2.175881e-07,2.023577e-07,1.939971e-07,69.49,59.64,61.25,63.75,64.69,66.73,63.66,61.30,62.00,61.54,66.01,142.89,158.29,140.98,161.14,140.54,144.23,163.59,170.44,137.94,136.73,165.98,6565.97,5635.12,5787.24,6023.76,6111.78,6305.24,6015.01,5791.60,5857.65,5814.49,6236.57,13501.41,14956.34,13320.33,15225.22,13279.22,13627.20,15456.35,16104.46,13033.07,12918.83,15682.46,31.13,25.41,26.34,27.80,28.34,29.53,27.74,26.37,26.78,26.51,29.10,73.73,82.67,72.62,84.32,72.37,74.50,85.74,89.72,70.85,70.15,87.13
1.30238,1,0.0302,1.368,1.047,6.904,6.977,0.9836,0.00898,261.90,32.61,0.5803904799999999,0.7370959095999999,1.18,7.157603e-07,6.489105e-07,2.852402e-07,2.54548e-07,2.854697e-07,2.556878e-07,2.848939e-07,2.55925e-07,2.847199e-07,2.559287e-07,2.266583e-07,2.046438e-07,2.850852e-07,2.56315e-07,2.851987e-07,2.555811e-07,2.864213e-07,2.564873e-07,2.862571e-07,2.564769e-07,2.563658e-07,2.313063e-07,8.00671e-07,7.628486e-07,1.994751e-07,1.90727e-07,2.007882e-07,1.912922e-07,2.007355e-07,1.923854e-07,2.022297e-07,1.924427e-07,2.027664e-07,1.931211e-07,2.02279e-07,1.936404e-07,2.029472e-07,1.948103e-07,2.037557e-07,1.937207e-07,2.299776e-07,2.186592e-07,2.036804e-07,1.949301e-07,69.43,59.32,61.41,63.19,63.58,66.49,63.73,61.73,61.29,61.60,66.03,144.27,155.95,144.10,164.81,140.65,143.22,160.34,171.26,138.09,138.19,159.35,6560.56,5605.29,5802.48,5970.86,6007.80,6282.70,6021.26,5832.24,5791.05,5820.72,6238.37,13631.56,14735.16,13614.85,15571.72,13289.48,13532.26,15149.87,16181.14,13047.13,13056.87,15056.09,31.10,25.23,26.44,27.47,27.70,29.39,27.78,26.62,26.37,26.55,29.12,74.53,81.31,74.43,86.45,72.43,73.92,83.86,90.19,70.94,71.00,83.28
1.30262,1,0.0302,1.367,1.047,6.904,6.977,0.9836,0.00898,261.90,32.61,0.58038952,0.7370946904,1.18,7.181643e-07,6.510959e-07,2.863252e-07,2.558282e-07,2.866528e-07,2.566288e-07,2.861114e-07,2.568593e-07,2.856822e-07,2.569738e-07,2.275003e-07,2.052721e-07,2.860478e-07,2.572807e-07,2.864471e-07,2.56494e-07,2.872534e-07,2.576268e-07,2.87378e-07,2.575158e-07,2.574146e-07,2.32418e-07,8.038514e-07,7.660865e-07,2.00382e-07,1.916835e-07,2.019058e-07,1.921151e-07,2.017865e-07,1.932599e-07,2.030369e-07,1.932762e-07,2.036141e-07,1.939791e-07,2.033436e-07,1.945391e-07,2.040768e-07,1.957655e-07,2.048814e-07,1.947031e-07,2.310768e-07,2.198751e-07,2.045127e-07,1.960795e-07,69.43,60.00,61.13,62.80,64.02,66.05,63.97,61.24,62.19,61.68,66.50,145.08,157.61,140.34,162.11,141.62,143.99,158.03,168.46,136.81,140.39,166.29,6560.28,5668.74,5776.07,5933.81,6048.89,6240.53,6043.75,5786.70,5876.31,5827.44,6283.25,13708.35,14891.41,13259.99,15316.57,13381.14,13605.01,14931.31,15917.06,12926.86,13264.40,15712.14,31.09,25.62,26.28,27.25,27.95,29.13,27.92,26.34,26.89,26.59,29.39,75.00,82.27,72.25,84.88,72.99,74.37,82.51,88.57,70.20,72.27,87.31
1.30288,1,0.0302,1.367,1.046,6.904,6.977,0.9836,0.00898,261.90,32.61,0.58038848,0.7370933695999999,1.18,7.209222e-07,6.530946e-07,2.873371e-07,2.566776e-07,2.876194e-07,2.575894e-07,2.869967e-07,2.578427e-07,2.869678e-07,2.577866e-07,2.284639e-07,2.058354e-07,2.870562e-07,2.582362e-07,2.876304e-07,2.57372e-07,2.884318e-07,2.584783e-07,2.885346e-07,2.585173e-07,2.58378e-07,2.331957e-07,8.08105e-07,7.693464e-07,2.015201e-07,1.925813e-07,2.02944e-07,1.928839e-07,2.025336e-07,1.939902e-07,2.040715e-07,1.943592e-07,2.046618e-07,1.950443e-07,2.040994e-07,1.953858e-07,2.049126e-07,1.966535e-07,2.0574e-07,1.955675e-07,2.319461e-07,2.20664e-07,2.055516e-07,1.969071e-07,68.88,59.88,61.36,63.26,63.19,65.07,64.09,60.84,61.73,61.60,66.24,141.99,154.11,137.15,162.42,143.15,145.07,160.39,170.32,137.52,139.91,162.94,6507.68,5658.21,5797.34,5977.41,5970.54,6147.81,6055.91,5748.73,5832.21,5820.69,6258.66,13415.60,14561.00,12958.36,15346.36,13525.06,13706.52,15154.85,16092.56,12993.47,13218.98,15394.93,30.77,25.55,26.41,27.51,27.47,28.56,28.00,26.11,26.62,26.55,29.24,73.20,80.24,70.40,85.06,73.88,74.99,83.89,89.65,70.61,72.00,85.36
1.30313,1,0.0302,1.366,1.046,6.904,6.977,0.9836,0.00898,261.90,32.61,0.58038748,0.7370920996,1.18,7.233799e-07,6.546769e-07,2.880197e-07,2.575697e-07,2.886855e-07,2.584246e-07,2.879002e-07,2.585176e-07,2.879478e-07,2.584507e-07,2.292763e-07,2.064876e-07,2.884074e-07,2.593295e-07,2.883355e-07,2.586692e-07,2.891984e-07,2.595824e-07,2.897104e-07,2.595767e-07,2.596129e-07,2.34135e-07,8.118869e-07,7.722826e-07,2.024111e-07,1.933579e-07,2.037857e-07,1.93862e-07,2.033481e-07,1.948386e-07,2.04958e-07,1.951295e-07,2.055109e-07,1.959341e-07,2.052024e-07,1.963377e-07,2.057552e-07,1.973558e-07,2.064503e-07,1.964378e-07,2.329486e-07,2.21826e-07,2.062083e-07,1.978268e-07,68.15,60.50,61.08,62.93,62.67,64.80,63.79,62.36,62.69,61.61,65.73,139.47,152.75,139.72,163.76,141.99,146.33,158.41,168.05,140.32,142.64,168.81,6439.42,5716.14,5770.95,5945.60,5920.99,6123.08,6026.77,5892.19,5923.04,5821.15,6210.10,13177.39,14432.96,13201.24,15472.72,13416.25,13825.64,14967.02,15878.05,13258.00,13477.26,15949.94,30.35,25.91,26.25,27.32,27.17,28.41,27.82,26.99,27.18,26.55,28.94,71.74,79.45,71.89,85.84,73.21,75.72,82.73,88.33,72.24,73.58,88.77
1.30337,1,0.0302,1.365,1.045,6.904,6.977,0.9836,0.00898,261.90,32.61,0.5803865199999999,0.7370908803999999,1.18,7.256591e-07,6.561652e-07,2.890055e-07,2.585893e-07,2.892532e-07,2.59163e-07,2.891897e-07,2.594714e-07,2.889762e-07,2.591886e-07,2.302125e-07,2.07157e-07,2.893542e-07,2.599035e-07,2.892632e-07,2.595166e-07,2.904304e-07,2.602808e-07,2.904048e-07,2.603562e-07,2.606628e-07,2.348032e-07,8.157959e-07,7.767727e-07,2.032551e-07,1.942411e-07,2.047312e-07,1.946162e-07,2.045006e-07,1.957208e-07,2.057961e-07,1.961156e-07,2.065148e-07,1.966356e-07,2.059032e-07,1.970349e-07,2.068493e-07,1.98432e-07,2.07398e-07,1.972939e-07,2.338107e-07,2.227672e-07,2.07409e-07,1.98748e-07,67.53,60.80,61.60,62.45,62.23,64.26,63.12,62.40,61.74,61.97,64.94,142.37,154.12,137.61,159.44,144.89,142.36,158.90,168.61,139.65,144.27,164.12,6380.61,5745.15,5820.27,5900.12,5879.98,6071.84,5963.65,5895.54,5833.86,5855.17,6135.89,13451.37,14561.94,13001.96,15064.26,13690.20,13450.42,15014.07,15930.69,13195.07,13631.39,15507.09,29.99,26.09,26.55,27.04,26.92,28.10,27.43,27.01,26.63,26.76,28.49,73.42,80.25,70.66,83.33,74.89,73.42,83.02,88.65,71.85,74.53,86.05
1.30363,1,0.0303,1.365,1.045,6.904,6.977,0.9836,0.00898,261.90,32.61,0.58038548,0.7370895596,1.18,7.283061e-07,6.581896e-07,2.898884e-07,2.594498e-07,2.903964e-07,2.601276e-07,2.898893e-07,2.6008e-07,2.901262e-07,2.600499e-07,2.312257e-07,2.076938e-07,2.907501e-07,2.610712e-07,2.906748e-07,2.604986e-07,2.91393e-07,2.614489e-07,2.91514e-07,2.615476e-07,2.61741e-07,2.356382e-07,8.192893e-07,7.802288e-07,2.041621e-07,1.950054e-07,2.057736e-07,1.955891e-07,2.053714e-07,1.965551e-07,2.066823e-07,1.968836e-07,2.074234e-07,1.976924e-07,2.069232e-07,1.98177e-07,2.079125e-07,1.991176e-07,2.084249e-07,1.981794e-07,2.349483e-07,2.237335e-07,2.084224e-07,1.995396e-07,67.35,61.16,61.66,62.60,62.03,63.32,63.11,61.94,62.64,62.62,64.77,143.31,152.80,137.79,159.96,144.16,145.76,162.57,162.44,138.78,143.13,161.17,6363.53,5778.24,5825.84,5914.56,5861.37,5983.20,5963.19,5852.05,5918.92,5916.75,6119.64,13541.02,14436.93,13018.83,15113.50,13620.98,13772.08,15360.34,15347.79,13112.71,13524.04,15228.12,29.89,26.29,26.58,27.13,26.80,27.55,27.43,26.74,27.16,27.14,28.39,73.98,79.48,70.77,83.63,74.47,75.39,85.15,85.07,71.34,73.87,84.34
1.30387,1,0.0303,1.364,1.044,6.904,6.977,0.9836,0.00898,261.90,32.61,0.58038452,0.7370883403999999,1.18,7.321877e-07,6.601261e-07,2.911453e-07,2.606035e-07,2.914159e-07,2.611757e-07,2.913903e-07,2.613096e-07,2.917362e-07,2.610882e-07,2.322198e-07,2.085219e-07,2.919381e-07,2.619117e-07,2.915166e-07,2.617217e-07,2.92637e-07,2.62373e-07,2.925412e-07,2.626699e-07,2.63009e-07,2.363636e-07,8.238544e-07,7.839067e-07,2.051301e-07,1.959306e-07,2.068646e-07,1.96531e-07,2.061139e-07,1.975371e-07,2.075787e-07,1.979518e-07,2.085503e-07,1.987351e-07,2.079562e-07,1.991416e-07,2.090232e-07,2.00175e-07,2.094844e-07,1.991595e-07,2.359314e-07,2.24839e-07,2.092327e-07,2.005797e-07,65.72,61.22,61.97,62.33,61.12,63.13,62.58,63.02,62.20,63.09,63.64,140.79,152.81,136.45,165.24,147.53,145.27,162.09,162.32,138.39,145.43,166.31,6209.98,5784.33,5854.84,5888.91,5775.00,5964.98,5913.15,5954.77,5877.06,5961.06,6013.47,13302.70,14437.94,12892.78,15613.15,13939.27,13725.95,15315.34,15336.35,13076.22,13740.84,15714.02,28.94,26.33,26.76,26.97,26.27,27.44,27.12,27.38,26.90,27.42,27.74,72.51,79.49,69.99,86.70,76.42,75.11,84.88,85.00,71.12,75.20,87.32
1.30412,1,0.0303,1.363,1.044,6.904,6.977,0.9836,0.00898,261.90,32.61,0.5803835199999999,0.7370870703999999,1.18,7.349513e-07,6.625045e-07,2.922011e-07,2.61534e-07,2.927469e-07,2.62237e-07,2.93172e-07,2.624308e-07,2.927783e-07,2.619848e-07,2.335283e-07,2.091331e-07,2.932192e-07,2.631008e-07,2.929537e-07,2.628424e-07,2.93675e-07,2.636182e-07,2.94069e-07,2.636794e-07,2.641278e-07,2.374738e-07,8.285277e-07,7.886084e-07,2.063115e-07,1.96999e-07,2.080071e-07,1.975372e-07,2.07506e-07,1.986546e-07,2.08872e-07,1.990733e-07,2.095844e-07,1.99959e-07,2.092484e-07,2.000997e-07,2.101605e-07,2.011005e-07,2.103238e-07,1.99993e-07,2.36958e-07,2.260733e-07,2.102631e-07,2.015742e-07,65.60,61.18,61.66,61.24,61.03,61.50,62.67,62.62,62.92,62.24,63.91,141.72,151.75,135.35,161.00,145.74,149.03,156.90,159.23,138.88,149.00,166.42,6198.35,5780.46,5825.86,5786.30,5766.65,5810.65,5921.02,5916.60,5944.83,5881.09,6038.93,13390.14,14338.52,12788.30,15212.24,13770.55,14080.85,14824.96,15044.98,13121.62,14077.95,15724.50,28.87,26.31,26.58,26.34,26.22,26.49,27.17,27.14,27.32,26.92,27.89,73.05,78.87,69.35,84.24,75.39,77.29,81.86,83.21,71.40,77.27,87.39
1.30438,1,0.0303,1.362,1.043,6.904,6.977,0.9836,0.00898,261.90,32.61,0.5803824799999999,0.7370857496,1.18,7.380704e-07,6.650407e-07,2.93441e-07,2.631144e-07,2.941398e-07,2.637528e-07,2.943528e-07,2.636202e-07,2.941019e-07,2.631921e-07,2.346965e-07,2.102289e-07,2.943525e-07,2.644022e-07,2.942636e-07,2.644327e-07,2.949093e-07,2.650078e-07,2.951891e-07,2.649179e-07,2.654299e-07,2.386307e-07,8.323487e-07,7.927901e-07,2.075814e-07,1.97751e-07,2.091461e-07,1.985941e-07,2.085334e-07,1.996001e-07,2.09781e-07,1.999833e-07,2.108711e-07,2.010856e-07,2.10412e-07,2.012711e-07,2.113474e-07,2.022342e-07,2.115822e-07,2.011716e-07,2.38315e-07,2.274132e-07,2.114358e-07,2.030064e-07,65.33,62.24,62.27,61.54,61.08,61.64,63.33,63.59,63.58,62.78,63.88,143.77,144.31,135.01,160.28,146.42,147.41,157.96,159.19,138.62,149.64,172.77,6172.42,5880.68,5883.23,5814.15,5771.43,5823.82,5983.71,6008.35,6007.20,5931.82,6035.47,13583.88,13634.97,12756.69,15144.52,13834.90,13928.51,14924.47,15041.47,13097.77,14139.17,16323.74,28.71,26.92,26.94,26.51,26.25,26.57,27.56,27.71,27.70,27.24,27.87,74.24,74.55,69.16,83.83,75.78,76.36,82.47,83.19,71.25,77.65,91.07
1.30462,1,0.0303,1.362,1.043,6.904,6.977,0.9836,0.00898,261.90,32.61,0.58038152,0.7370845304,1.18,7.428959e-07,6.68257e-07,2.950026e-07,2.645353e-07,2.96002e-07,2.651395e-07,2.96092e-07,2.650183e-07,2.960359e-07,2.646025e-07,2.360178e-07,2.114876e-07,2.960432e-07,2.656383e-07,2.957677e-07,2.654527e-07,2.964265e-07,2.659554e-07,2.965998e-07,2.659986e-07,2.668966e-07,2.39982e-07,8.382102e-07,7.969626e-07,2.083888e-07,1.989776e-07,2.102615e-07,1.995661e-07,2.096741e-07,2.005872e-07,2.109541e-07,2.010848e-07,2.119345e-07,2.019707e-07,2.115222e-07,2.020276e-07,2.123497e-07,2.032641e-07,2.124065e-07,2.021377e-07,2.395424e-07,2.288248e-07,2.125361e-07,2.042804e-07,64.23,62.29,61.63,61.18,60.39,61.85,62.67,62.82,62.61,62.36,63.96,138.61,151.67,133.85,158.35,146.16,145.41,152.64,160.49,141.21,153.16,177.51,6068.55,5885.13,5823.04,5780.82,5705.70,5843.73,5921.80,5935.21,5915.99,5891.79,6043.62,13096.22,14330.65,12647.26,14962.15,13810.18,13739.47,14422.50,15164.00,13342.41,14471.45,16771.79,28.08,26.95,26.57,26.31,25.85,26.70,27.18,27.26,27.14,26.99,27.92,71.24,78.83,68.49,82.71,75.63,75.20,79.39,83.95,72.76,79.69,93.82
1.30488,1,0.0303,1.361,1.042,6.904,6.977,0.9836,0.00899,261.90,32.61,0.58038048,0.7370832096,1.18,7.464679e-07,6.714412e-07,2.96247e-07,2.65958e-07,2.969849e-07,2.662834e-07,2.968944e-07,2.661587e-07,2.971195e-07,2.661386e-07,2.376709e-07,2.12527e-07,2.979031e-07,2.674709e-07,2.972017e-07,2.667578e-07,2.979121e-07,2.672337e-07,2.983479e-07,2.677862e-07,2.679942e-07,2.413606e-07,8.417132e-07,8.01649e-07,2.095395e-07,2.002039e-07,2.113712e-07,2.007768e-07,2.111328e-07,2.01695e-07,2.122833e-07,2.021777e-07,2.131693e-07,2.033273e-07,2.12553e-07,2.035643e-07,2.136941e-07,2.046325e-07,2.137802e-07,2.03613e-07,2.406934e-07,2.299478e-07,2.136547e-07,2.051963e-07,64.20,62.99,62.22,62.12,61.63,60.64,63.05,62.86,62.49,62.86,65.01,143.54,153.84,135.95,153.31,143.52,148.20,162.46,162.00,143.66,153.51,174.03,6065.95,5951.61,5878.83,5869.54,5822.65,5729.12,5957.30,5939.14,5904.25,5939.05,6142.47,13562.33,14535.73,12845.29,14485.42,13560.56,14002.93,15350.10,15306.51,13574.09,14504.58,16443.26,28.06,27.36,26.91,26.86,26.57,25.99,27.39,27.28,27.07,27.28,28.53,74.11,80.09,69.70,79.78,74.10,76.81,85.09,84.82,74.18,79.90,91.80
1.30513,1,0.0303,1.360,1.041,6.904,6.977,0.9836,0.00899,261.90,32.61,0.58037948,0.7370819395999999,1.18,7.49346e-07,6.751244e-07,2.980382e-07,2.672926e-07,2.98293e-07,2.676201e-07,2.985152e-07,2.676767e-07,2.985069e-07,2.673976e-07,2.382821e-07,2.134327e-07,2.992375e-07,2.684027e-07,2.98637e-07,2.680658e-07,2.99114e-07,2.687493e-07,2.995309e-07,2.689398e-07,2.694684e-07,2.425969e-07,8.459466e-07,8.056132e-07,2.107429e-07,2.012023e-07,2.125088e-07,2.017323e-07,2.120245e-07,2.028035e-07,2.131028e-07,2.03142e-07,2.138696e-07,2.041165e-07,2.135448e-07,2.042642e-07,2.146739e-07,2.057169e-07,2.148021e-07,2.045104e-07,2.419523e-07,2.312907e-07,2.146935e-07,2.06308e-07,65.25,62.37,62.59,62.27,61.66,61.62,62.44,62.90,63.49,63.07,64.76,143.29,151.29,134.29,157.78,146.30,150.13,157.89,164.76,142.55,155.63,176.49,6165.38,5892.65,5913.85,5883.34,5826.05,5821.72,5900.00,5943.41,5999.08,5958.91,6119.27,13538.43,14294.33,12688.32,14907.47,13823.31,14185.41,14918.42,15567.32,13468.98,14704.23,16676.07,28.67,27.00,27.13,26.94,26.59,26.56,27.04,27.31,27.65,27.40,28.39,73.96,78.61,68.74,82.37,75.71,77.94,82.44,86.43,73.54,81.12,93.24
