Freq,Trace1,Trace2,Trace3,Trace4
5445000000,-37.5968107599903,0,0,0
5462500000,-38.0296106849548,0,0,0
5480000000,-37.9478473918092,0,0,0
5497500000,-38.1486449068618,0,0,0
5515000000,-38.3323227848508,0,0,0
5532500000,-38.4592279411764,0,0,0
5550000000,-38.1915526500845,0,0,0
5567500000,-37.6387120513446,0,0,0
5585000000,-37.9679201881948,0,0,0
5602500000,-37.9927801024756,0,0,0
5620000000,-37.979237951428,0,0,0
5637500000,-38.4319937678451,0,0,0
5655000000,-38.4382802144582,0,0,0
5672500000,-38.4752633297072,0,0,0
5690000000,-38.4516973074556,0,0,0
5707500000,-38.608439340806,0,0,0
5725000000,-38.2433277242501,0,0,0
5742500000,-38.4299762685898,0,0,0
5760000000,-38.3462086221685,0,0,0
5777500000,-38.3264370575413,0,0,0
5795000000,-38.7940547746213,0,0,0
5812500000,-38.91897964396,0,0,0
5830000000,-39.4277010771024,0,0,0
5847500000,-39.0569621987989,0,0,0
5865000000,-39.2469282824632,0,0,0
5882500000,-39.003609031945,0,0,0
5900000000,-38.8458926374198,0,0,0
5917500000,-38.3908068451153,0,0,0
5935000000,-38.4592270187116,0,0,0
5952500000,-38.6934731690195,0,0,0
5970000000,-39.0666063613136,0,0,0
5987500000,-38.9582638509581,0,0,0
6005000000,-38.9417938215508,0,0,0
6022500000,-39.4483453776673,0,0,0
6040000000,-39.0650769414439,0,0,0
6057500000,-39.0153851686734,0,0,0
6075000000,-39.1846391671673,0,0,0
6092500000,-38.8987185026947,0,0,0
6110000000,-38.8043516485096,0,0,0
6127500000,-38.8629812968315,0,0,0
6145000000,-39.1333113776838,0,0,0
6162500000,-39.465768436969,0,0,0
6180000000,-39.4998851820759,0,0,0
6197500000,-39.5154948057911,0,0,0
6215000000,-39.631474876955,0,0,0
6232500000,-39.675726538998,0,0,0
6250000000,-39.4148763451655,0,0,0
6267500000,-39.4791068334511,0,0,0
6285000000,-39.5355353457059,0,0,0
6302500000,-39.5292936672917,0,0,0
6320000000,-39.6088365014281,0,0,0
6337500000,-39.6641805992861,0,0,0
6355000000,-40.1624785296383,0,0,0
6372500000,-40.0220515413721,0,0,0
6390000000,-39.9835145619031,0,0,0
6407500000,-39.8173560024517,0,0,0
6425000000,-39.9540901648291,0,0,0
6442500000,-39.5187025754828,0,0,0
6460000000,-39.5347111642163,0,0,0
6477500000,-39.9334687920247,0,0,0
6495000000,-39.8162792771169,0,0,0
6512500000,-40.2178250608049,0,0,0
6530000000,-40.0165771375274,0,0,0
6547500000,-40.155690536419,0,0,0
6565000000,-40.1654549765234,0,0,0
6582500000,-40.3466862775266,0,0,0
6600000000,-40.2818423562477,0,0,0
6617500000,-40.2136128701795,0,0,0
6635000000,-40.2011198846297,0,0,0
6652500000,-40.1447064817693,0,0,0
6670000000,-39.7371752320487,0,0,0
6687500000,-40.1324307030015,0,0,0
6705000000,-40.2084686861054,0,0,0
6722500000,-40.2663304252864,0,0,0
6740000000,-40.0098771264084,0,0,0
6757500000,-40.4212570874126,0,0,0
6775000000,-40.5110813695214,0,0,0
6792500000,-40.3719139594629,0,0,0
6810000000,-39.9933680467842,0,0,0
6827500000,-40.2141591098028,0,0,0
6845000000,-40.1335298591847,0,0,0
6862500000,-40.3646919765938,0,0,0
6880000000,-40.415319721307,0,0,0
6897500000,-40.5854839173439,0,0,0
6915000000,-40.7624570551415,0,0,0
6932500000,-40.9976729219786,0,0,0
6950000000,-40.8832974436801,0,0,0
6967500000,-40.8266370835256,0,0,0
6985000000,-40.7411308974638,0,0,0
7002500000,-40.6898403135146,0,0,0
7020000000,-40.348593238588,0,0,0
7037500000,-40.569750294416,0,0,0
7055000000,-40.4674663205617,0,0,0
7072500000,-40.62419982752,0,0,0
7090000000,-41.0695071376385,0,0,0
7107500000,-40.9978140789094,0,0,0
7125000000,-41.0612756727358,0,0,0
7142500000,-41.1865629937275,0,0,0
7160000000,-41.0836511335668,0,0,0
7177500000,-41.2178644019429,0,0,0
7195000000,-40.7520756214997,0,0,0
7212500000,-40.7666026386539,0,0,0
7230000000,-40.9088124154211,0,0,0
7247500000,-41.2429608034144,0,0,0
7265000000,-41.1174185820438,0,0,0
7282500000,-40.9223409508032,0,0,0
7300000000,-41.4568696295847,0,0,0
7317500000,-41.1156221479819,0,0,0
7335000000,-41.3310944184123,0,0,0
7352500000,-41.0701994240699,0,0,0
7370000000,-41.1710431494118,0,0,0
7387500000,-41.2540139216416,0,0,0
7405000000,-40.9289951090688,0,0,0
7422500000,-41.1973738465663,0,0,0
7440000000,-41.1053558757918,0,0,0
7457500000,-41.4776902281616,0,0,0
7475000000,-41.2773433524481,0,0,0
7492500000,-41.7439447961968,0,0,0
7510000000,-41.7757511852855,0,0,0
7527500000,-41.7829576090322,0,0,0
7545000000,-41.6599257115183,0,0,0
7562500000,-41.4098491358513,0,0,0
7580000000,-41.3879346728627,0,0,0
7597500000,-41.4192254035814,0,0,0
7615000000,-41.4309152827606,0,0,0
7632500000,-41.4096646387725,0,0,0
7650000000,-41.1817397433303,0,0,0
7667500000,-41.2920337746271,0,0,0
7685000000,-41.2822616307257,0,0,0
7702500000,-41.6679367264547,0,0,0
7720000000,-41.4585434945729,0,0,0
7737500000,-40.9990891615573,0,0,0
7755000000,-40.9750059470948,0,0,0
7772500000,-41.1268345811956,0,0,0
7790000000,-41.2030022127449,0,0,0
7807500000,-41.1843096920871,0,0,0
7825000000,-41.4653047802758,0,0,0
7842500000,-41.2724279780795,0,0,0
7860000000,-41.3795359038853,0,0,0
7877500000,-41.9257781982981,0,0,0
7895000000,-41.4903764024273,0,0,0
7912500000,-41.6790214518796,0,0,0
7930000000,-41.6874190446864,0,0,0
7947500000,-41.9337553922634,0,0,0
7965000000,-41.6624164943995,0,0,0
7982500000,-41.8304351699788,0,0,0
8000000000,-41.8950286682035,0,0,0
8017500000,-41.9029051047105,0,0,0
8035000000,-41.8858962266677,0,0,0
8052500000,-42.1491808244739,0,0,0
8070000000,-41.9514736335229,0,0,0
8087500000,-42.0321528478163,0,0,0
8105000000,-42.2605898167293,0,0,0
8122500000,-42.2757196037899,0,0,0
8140000000,-42.1973696428016,0,0,0
8157500000,-41.8289296417612,0,0,0
8175000000,-42.0344326916168,0,0,0
8192500000,-42.1447182205217,0,0,0
8210000000,-41.8133677285107,0,0,0
8227500000,-41.9705275827632,0,0,0
8245000000,-42.1166874010961,0,0,0
8262500000,-41.8682228442074,0,0,0
8280000000,-42.1451482081137,0,0,0
8297500000,-42.3793224127465,0,0,0
8315000000,-42.5398761435365,0,0,0
8332500000,-42.4715506982107,0,0,0
8350000000,-42.26288431256,0,0,0
8367500000,-42.3401710452555,0,0,0
8385000000,-42.1166859921647,0,0,0
8402500000,-42.0793860799516,0,0,0
8420000000,-42.3599671352733,0,0,0
8437500000,-42.097404353069,0,0,0
8455000000,-41.9876975273875,0,0,0
8472500000,-42.09434180744,0,0,0
8490000000,-42.5331245151418,0,0,0
8507500000,-42.5430532330818,0,0,0
8525000000,-42.5587662674465,0,0,0
8542500000,-42.7867066808445,0,0,0
8560000000,-42.8392321046216,0,0,0
8577500000,-42.550158836058,0,0,0
8595000000,-42.5503025280212,0,0,0
8612500000,-42.5681169279068,0,0,0
8630000000,-42.7911251749741,0,0,0
8647500000,-42.7862834667791,0,0,0
8665000000,-42.7856208540165,0,0,0
8682500000,-42.5451567216744,0,0,0
8700000000,-42.8587919839212,0,0,0
8717500000,-42.8693851317333,0,0,0
8735000000,-42.8665119054273,0,0,0
8752500000,-42.6053473055517,0,0,0
8770000000,-42.3465713036614,0,0,0
8787500000,-42.6294258823035,0,0,0
8805000000,-42.5755573449166,0,0,0
8822500000,-42.6713189050344,0,0,0
8840000000,-42.9530105168099,0,0,0
8857500000,-42.7696626086884,0,0,0
8875000000,-43.1895779343804,0,0,0
8892500000,-43.542221789002,0,0,0
8910000000,-43.2267776979083,0,0,0
8927500000,-43.6564147647263,0,0,0
8945000000,-43.6567474151565,0,0,0
8962500000,-43.3866116502718,0,0,0
8980000000,-43.7224633516284,0,0,0
8997500000,-43.493344461865,0,0,0
9015000000,-43.350754383957,0,0,0
9032500000,-43.5026673733707,0,0,0
9050000000,-43.3329230459415,0,0,0
9067500000,-43.8806002413699,0,0,0
9085000000,-43.7751861580097,0,0,0
9102500000,-43.7555535436436,0,0,0
9120000000,-43.5403964504975,0,0,0
9137500000,-43.9027880959062,0,0,0
9155000000,-43.785574247866,0,0,0
9172500000,-43.7834528618489,0,0,0
9190000000,-44.0851147787492,0,0,0
9207500000,-43.9138108123967,0,0,0
9225000000,-43.8944538822759,0,0,0
9242500000,-43.942503182719,0,0,0
9260000000,-44.0266984928723,0,0,0
9277500000,-44.2548052468109,0,0,0
9295000000,-44.0743551472358,0,0,0
9312500000,-44.2146335110923,0,0,0
9330000000,-44.1839031237793,0,0,0
9347500000,-44.3025112637272,0,0,0
9365000000,-33.9469792850392,0,0,0
9382500000,-44.1314603624165,0,0,0
9400000000,-44.0610719961798,0,0,0
9417500000,-44.1875206991983,0,0,0
9435000000,-44.0647766798289,0,0,0
9452500000,-44.4154371443231,0,0,0
9470000000,-44.3253340685057,0,0,0
9487500000,-44.6061182775516,0,0,0
9505000000,-45.0266664068427,0,0,0
9522500000,-45.174463750746,0,0,0
9540000000,-45.3252177286422,0,0,0
9557500000,-45.1440063982395,0,0,0
9575000000,-45.5051129469954,0,0,0
9592500000,-45.6154146570638,0,0,0
9610000000,-45.4283675826247,0,0,0
9627500000,-45.1680968809911,0,0,0
9645000000,-45.4341493102215,0,0,0
9662500000,-45.4704627905535,0,0,0
9680000000,-45.525393624641,0,0,0
9697500000,-45.3298631991456,0,0,0
9715000000,-45.740941177994,0,0,0
9732500000,-45.9587095164547,0,0,0
9750000000,-46.0081535492932,0,0,0
9767500000,-45.9410373110079,0,0,0
9785000000,-45.7546697473914,0,0,0
9802500000,-45.7174922924478,0,0,0
9820000000,-45.3619577817288,0,0,0
9837500000,-45.1002205586009,0,0,0
9855000000,-45.2118777821699,0,0,0
9872500000,-45.907784022731,0,0,0
9890000000,-46.2667220335596,0,0,0
9907500000,-46.1141854258581,0,0,0
9925000000,-46.1498084470828,0,0,0
9942500000,-46.9659081110839,0,0,0
9960000000,-47.0142475027575,0,0,0
9977500000,-47.3547657355927,0,0,0
9995000000,-47.4544947963098,0,0,0
10012500000,-47.4140758570291,0,0,0
10030000000,-47.5853317505338,0,0,0
10047500000,-47.2568853954011,0,0,0
10065000000,-46.4284108216499,0,0,0
10082500000,-46.741359536557,0,0,0
10100000000,-46.3339364308675,0,0,0
10117500000,-46.2216267688235,0,0,0
10135000000,-46.2690410874939,0,0,0
10152500000,-46.4467287817423,0,0,0
10170000000,-46.4976812040282,0,0,0
10187500000,-46.9407734858443,0,0,0
10205000000,-47.0548042536036,0,0,0
10222500000,-47.5637754795095,0,0,0
10240000000,-47.1725777403066,0,0,0
10257500000,-47.260270287555,0,0,0
10275000000,-47.5359254669503,0,0,0
10292500000,-47.0136803531025,0,0,0
10310000000,-46.6519173337029,0,0,0
10327500000,-46.9469473415995,0,0,0
10345000000,-47.4651445738393,0,0,0
10362500000,-47.5943503729269,0,0,0
10380000000,-47.9539346324661,0,0,0
10397500000,-48.7116353141976,0,0,0
10415000000,-48.7747575457013,0,0,0
10432500000,-49.408549047301,0,0,0
10450000000,-49.5482818039892,0,0,0
10467500000,-49.6270697264689,0,0,0
10485000000,-49.8267733719088,0,0,0
10502500000,-49.6641778549989,0,0,0
10520000000,-49.7011725588436,0,0,0
10537500000,-49.2766805776811,0,0,0
10555000000,-48.60740296001,0,0,0
10572500000,-48.6248699441972,0,0,0
10590000000,-48.5557515717105,0,0,0
10607500000,-48.7765340088261,0,0,0
10625000000,-48.6160592914426,0,0,0
10642500000,-48.7585401651585,0,0,0
10660000000,-48.3289576993363,0,0,0
10677500000,-48.9627480279524,0,0,0
10695000000,-48.8839613573263,0,0,0
10712500000,-49.1614752956778,0,0,0
10730000000,-48.7701920632676,0,0,0
10747500000,-48.6783823673386,0,0,0
10765000000,-48.0004822667275,0,0,0
10782500000,-48.1375776400735,0,0,0
10800000000,-48.0347685191745,0,0,0
10817500000,-48.1506134792992,0,0,0
10835000000,-47.9679460383519,0,0,0
10852500000,-48.5613151113846,0,0,0
10870000000,-48.7077291840209,0,0,0
10887500000,-48.7149471247484,0,0,0
10905000000,-49.4775377179546,0,0,0
10922500000,-49.7035017604036,0,0,0
10940000000,-49.7580887054428,0,0,0
10957500000,-49.6032160411153,0,0,0
10975000000,-49.4338807866017,0,0,0
10992500000,-49.0026061601855,0,0,0
11010000000,-48.8040434913472,0,0,0
11027500000,-48.6024266884803,0,0,0
11045000000,-47.9401226202751,0,0,0
11062500000,-47.8837291395815,0,0,0
11080000000,-47.7610007415954,0,0,0
11097500000,-48.4105589756578,0,0,0
11115000000,-49.1666666897,0,0,0
11132500000,-49.840478785447,0,0,0
11150000000,-50.1479833290419,0,0,0
11167500000,-50.5156783645301,0,0,0
11185000000,-50.5240038228637,0,0,0
11202500000,-50.6332252872652,0,0,0
11220000000,-50.4528453543883,0,0,0
11237500000,-50.7859085351168,0,0,0
11255000000,-50.5262730967318,0,0,0
11272500000,-49.8390644775215,0,0,0
11290000000,-49.5425622414369,0,0,0
11307500000,-49.8679120504413,0,0,0
11325000000,-49.517656576662,0,0,0
11342500000,-49.9372378882042,0,0,0
11360000000,-50.0448551640007,0,0,0
11377500000,-50.2390004438748,0,0,0
11395000000,-50.0942564020715,0,0,0
11412500000,-50.3013201371009,0,0,0
11430000000,-50.2910816361942,0,0,0
11447500000,-50.1850098954489,0,0,0
11465000000,-50.3429164264501,0,0,0
11482500000,-49.8163254865551,0,0,0
11500000000,-49.5306561633922,0,0,0
11517500000,-49.2217554686808,0,0,0
11535000000,-48.7467541163389,0,0,0
11552500000,-48.6785023507956,0,0,0
11570000000,-48.5014941294768,0,0,0
11587500000,-48.2503012087981,0,0,0
11605000000,-48.1099710064679,0,0,0
11622500000,-48.5555971659181,0,0,0
11640000000,-48.5729278472326,0,0,0
11657500000,-49.4395913833073,0,0,0
11675000000,-49.5498926361933,0,0,0
11692500000,-49.6744261173432,0,0,0
11710000000,-49.6721820828267,0,0,0
11727500000,-49.4697111125111,0,0,0
11745000000,-49.4569031994179,0,0,0
11762500000,-49.2203581019412,0,0,0
11780000000,-49.4169803850563,0,0,0
11797500000,-49.2551980012895,0,0,0
11815000000,-48.7165400047541,0,0,0
11832500000,-49.3026090862501,0,0,0
11850000000,-49.2560272343558,0,0,0
11867500000,-49.7406436370659,0,0,0
11885000000,-49.6577893178578,0,0,0
11902500000,-49.5584066356233,0,0,0
11920000000,-49.8379697240596,0,0,0
11937500000,-49.4975029816484,0,0,0
11955000000,-49.2905503241657,0,0,0
11972500000,-49.4911401119269,0,0,0
11990000000,-49.3022505970814,0,0,0
12007500000,-48.9934632200527,0,0,0
12025000000,-48.172127198093,0,0,0
12042500000,-48.1343959276311,0,0,0
12060000000,-48.0647049563333,0,0,0
12077500000,-48.5313129296387,0,0,0
12095000000,-48.6347397626741,0,0,0
12112500000,-48.7788997952254,0,0,0
12130000000,-48.8092896338674,0,0,0
12147500000,-49.2441668557822,0,0,0
12165000000,-50.0076037024048,0,0,0
12182500000,-50.2631853029683,0,0,0
12200000000,-50.04902539536,0,0,0
12217500000,-50.2589662559546,0,0,0
12235000000,-50.2650047550651,0,0,0
12252500000,-50.1584080669291,0,0,0
12270000000,-50.0407885274487,0,0,0
12287500000,-49.7722764207933,0,0,0
12305000000,-49.2200372202857,0,0,0
12322500000,-49.4544964782676,0,0,0
12340000000,-49.0166760096187,0,0,0
12357500000,-49.1095163257749,0,0,0
12375000000,-49.126274845038,0,0,0
12392500000,-48.9785023094612,0,0,0
12410000000,-49.301472117849,0,0,0
12427500000,-49.3962244997022,0,0,0
12445000000,-48.9891972892346,0,0,0
12462500000,-49.2564876358983,0,0,0
12480000000,-49.4179339354603,0,0,0
12497500000,-49.4666328580777,0,0,0
12515000000,-49.1930348341967,0,0,0
12532500000,-48.6773003153574,0,0,0
12550000000,-48.7090239824212,0,0,0
12567500000,-48.6719772576403,0,0,0
12585000000,-49.1048430546487,0,0,0
12602500000,-49.7366683922021,0,0,0
12620000000,-49.5065021497388,0,0,0
12637500000,-50.1252622665315,0,0,0
12655000000,-50.3451762480579,0,0,0
12672500000,-50.8351068006346,0,0,0
12690000000,-51.0129623637069,0,0,0
12707500000,-51.1221622867512,0,0,0
12725000000,-50.5732356296443,0,0,0
12742500000,-50.8350370058121,0,0,0
12760000000,-50.8854928089546,0,0,0
12777500000,-50.8299346082986,0,0,0
12795000000,-50.3693169212151,0,0,0
12812500000,-50.1510817877796,0,0,0
12830000000,-49.9148700750551,0,0,0
12847500000,-49.555651370915,0,0,0
12865000000,-49.2859401865258,0,0,0
12882500000,-49.5998643388369,0,0,0
12900000000,-49.7172249251112,0,0,0
12917500000,-49.9964527978465,0,0,0
12935000000,-49.9968091971841,0,0,0
12952500000,-50.4204374765819,0,0,0
12970000000,-50.2550438205644,0,0,0
12987500000,-50.5819575500579,0,0,0
13005000000,-50.6132577887735,0,0,0
13022500000,-50.9799228442977,0,0,0
13040000000,-50.6008717766749,0,0,0
13057500000,-50.2029019398512,0,0,0
13075000000,-49.8691630479799,0,0,0
13092500000,-50.1493533875,0,0,0
13110000000,-50.309361311969,0,0,0
13127500000,-50.415310609469,0,0,0
13145000000,-50.241431480927,0,0,0
13162500000,-50.9443378239708,0,0,0
13180000000,-51.3457918833508,0,0,0
13197500000,-51.7856665289299,0,0,0
13215000000,-51.7379857333855,0,0,0
13232500000,-51.806001203408,0,0,0
13250000000,-51.0665177393332,0,0,0
